Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-02,6.71,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",67.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-03,15.21,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",63.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-04,7.83,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",53.0,"H,,S",60.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-05,4.92,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",53.0,"H,,S",62.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-06,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",55.0,"H,,S",64.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-07,5.14,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",56.0,"H,,S",64.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-08,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",64.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-09,8.28,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",63.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-10,6.93,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",77.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-11,8.5,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",65.0,"H,,S",73.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-12,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",66.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-13,6.71,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",66.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-14,6.26,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",66.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-15,5.82,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",65.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-16,5.37,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",67.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-17,5.59,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",65.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-18,7.16,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",68.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-19,6.71,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",66.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-20,5.14,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",77.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-21,6.71,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",64.0,"H,,S",78.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-22,8.72,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",66.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-23,6.93,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",65.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-24,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",66.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-25,4.92,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",79.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-26,4.25,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",68.0,"H,,S",81.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-27,4.25,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",70.0,"H,,S",85.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-28,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",73.0,"H,,S",87.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-02-29,7.61,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",65.0,"H,,S",72.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-01,8.95,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",63.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-02,7.83,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",76.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-03,8.72,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",69.0,"H,,S",80.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-04,6.93,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",73.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-05,7.38,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",67.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-06,5.82,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",67.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-07,8.72,",,W",,,0.01,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",65.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-08,6.04,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",64.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-09,6.49,",,W",,,0.06,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",73.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-10,9.62,",,W",,,0.11,",,W,2400",0.0,",,H",0.0,",,H",63.0,"H,,S",67.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-11,8.05,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",64.0,"H,,S",70.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-12,5.59,",,W",,,1.06,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",62.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-13,4.92,",,W",,,0.55,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",60.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-14,4.25,",,W",,,0.08,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",62.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-15,6.71,",,W",,,0.08,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",65.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-16,9.17,",,W",,,0.36,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",64.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-17,6.93,",,W",,,0.05,",,W,2400",,,0.0,",,H",54.0,"H,,S",61.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-18,10.29,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",55.0,"H,,S",64.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-19,6.71,",,W",,,0.02,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",62.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-20,7.83,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",66.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-21,7.61,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",66.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-22,8.05,",,W",,,1.73,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",70.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-23,11.18,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",65.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,29.6,2020-03-24,9.62,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",65.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
