Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-01-29,13.42,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",53.0,"H,,S",58.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-01-30,8.28,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",52.0,"H,,S",56.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-01-31,7.16,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",54.0,"H,,S",62.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-01,6.93,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",54.0,"H,,S",69.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-02,8.95,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",76.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-03,13.42,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",64.0,"H,,S",76.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-04,10.96,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",72.0,"H,,S",79.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-05,13.87,",,W",,,0.01,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",70.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-06,12.97,",,W",,,0.01,",,W,2400",0.0,",,H",0.0,",,H",44.0,"H,,S",53.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-07,8.95,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",52.0,"H,,S",73.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-08,8.05,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",72.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-09,13.87,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",66.0,"H,,S",74.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-10,12.08,",,W",,,0.08,",,W,2400",0.0,",,H",0.0,",,H",73.0,"H,,S",77.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-11,10.74,",,W",,,0.02,",,W,2400",0.0,",,H",0.0,",,H",59.0,"H,,S",59.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-12,8.95,",,W",,,0.04,",,W,2400",0.0,",,H",0.0,",,H",57.0,"H,,S",62.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-13,12.3,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",52.0,"H,,S",59.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-14,8.72,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",50.0,"H,,S",61.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-15,9.84,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",54.0,"H,,S",67.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-16,5.59,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",64.0,"H,,S",74.0,",,W",60.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-17,9.84,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",68.0,"H,,S",80.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-18,8.05,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",73.0,"H,,S",79.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-19,9.62,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",63.0,"H,,S",63.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-20,16.55,",,W",,,0.21,",,W,2400",0.0,",,H",0.0,",,H",51.0,"H,,S",54.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-21,11.86,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",49.0,"H,,S",57.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-22,7.16,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",51.0,"H,,S",63.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-23,9.84,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",69.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-24,6.93,",,W",,,1.83,",,W,2400",0.0,",,H",0.0,",,H",67.0,"H,,S",73.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-25,8.05,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",63.0,"H,,S",75.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-26,18.34,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",55.0,"H,,S",59.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-27,4.7,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",47.0,"H,,S",60.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-28,7.38,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",53.0,"H,,S",73.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-02-29,8.72,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",60.0,"H,,S",75.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-01,12.3,",,W",,,0.02,",,W,2400",0.0,",,H",0.0,",,H",66.0,"H,,S",71.0,",,W",60.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-02,9.4,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",70.0,"H,,S",80.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-03,6.71,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",73.0,"H,,S",80.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-04,10.74,",,W",,,0.03,",,W,2400",0.0,",,H",0.0,",,H",71.0,"H,,S",79.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-05,12.97,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",62.0,"H,,S",75.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-06,9.4,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",63.0,"H,,S",74.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-07,8.95,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",58.0,"H,,S",62.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-08,13.2,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",72.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-09,11.41,",,W",,,0.01,",,W,2400",0.0,",,H",0.0,",,H",68.0,"H,,S",74.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-10,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",72.0,"H,,S",82.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-11,8.95,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",71.0,"H,,S",83.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-12,12.3,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",74.0,"H,,S",84.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-13,11.18,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",74.0,"H,,S",82.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-14,11.41,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",75.0,"H,,S",81.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-15,7.83,",,W",,,0.0,"T,,W,2400",0.0,",,H",0.0,",,H",75.0,"H,,S",83.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-16,6.93,",,W",,,0.01,",,W,2400",0.0,",,H",0.0,",,H",70.0,"H,,S",76.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-17,10.07,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",74.0,"H,,S",84.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-18,12.97,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",75.0,"H,,S",84.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-19,14.76,",,W",,,0.0,",,W,2400",0.0,",,H",0.0,",,H",77.0,"H,,S",85.0,",,W",74.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-20,10.96,",,W",,,0.25,",,W,2400",0.0,",,H",0.0,",,H",74.0,"H,,S",78.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-21,11.41,",,W",,,0.13,",,W,2400",0.0,",,H",0.0,",,H",61.0,"H,,S",63.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,13.4,2020-03-22,10.29,",,W",,,0.02,",,W,2400",0.0,",,H",0.0,",,H",67.0,"H,,S",80.0,",,W",61.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
