Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-22,3.58,",,W",,,0.02,",,W,2400",1.3,",,W",14.2,",,W",20.0,"H,,S",22.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-23,4.92,",,W",,,0.03,",,W,2400",0.8,",,W",13.0,",,W",12.0,"H,,S",15.0,",,W",-1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-24,7.83,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",11.8,",,W",9.0,"H,,S",14.0,",,W",0.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-25,17.22,",,W",,,0.0,",,W,2400",0.0,",,W",11.0,",,W",9.0,"H,,S",11.0,",,W",4.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-26,7.83,",,W",,,0.0,",,W,2400",0.0,",,W",11.0,",,W",2.0,"H,,S",6.0,",,W",-9.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-27,11.63,",,W",,,0.0,",,W,2400",0.0,",,W",11.0,",,W",3.0,"H,,S",8.0,",,W",0.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-28,9.17,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",11.0,",,W",3.0,"H,,S",18.0,",,W",-5.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-29,10.51,",,W",,,0.01,",,W,2400",0.0,"T,,W",11.0,",,W",19.0,"H,,S",35.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-30,4.47,",,W",,,0.0,",,W,2400",0.0,",,W",11.0,",,W",25.0,"H,,S",30.0,",,W",8.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-01-31,4.92,",,W",,,0.01,",,W,2400",0.2,",,W",9.8,",,W",13.0,"H,,S",17.0,",,W",7.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-01,5.82,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",9.8,",,W",12.0,"H,,S",14.0,",,W",-2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-02,6.93,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",9.8,",,W",4.0,"H,,S",14.0,",,W",-3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-03,8.5,",,W",,,0.0,",,W,2400",0.0,"T,,W",9.8,",,W",15.0,"H,,S",26.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-04,4.25,",,W",,,0.0,"T,,W,2400",0.1,",,W",9.8,",,W",26.0,"H,,S",29.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-05,2.91,",,W",,,0.06,",,W,2400",0.8,",,W",9.8,",,W",29.0,"H,,S",32.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-06,6.04,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",9.8,",,W",33.0,"H,,S",37.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-07,5.82,",,W",,,0.0,",,W,2400",0.0,",,W",9.8,",,W",29.0,"H,,S",36.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-08,14.32,",,W",,,0.1,",,W,2400",0.7,",,W",9.8,",,W",32.0,"H,,S",40.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-09,12.75,",,W",,,0.0,",,W,2400",0.0,",,W",9.8,",,W",37.0,"H,,S",38.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-10,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",9.8,",,W",30.0,"H,,S",34.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-11,8.5,",,W",,,0.0,",,W,2400",0.0,",,W",9.8,",,W",12.0,"H,,S",15.0,",,W",5.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-12,11.41,",,W",,,0.13,",,W,2400",1.9,",,W",9.8,",,W",16.0,"H,,S",27.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-13,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",11.8,",,W",22.0,"H,,S",25.0,",,W",6.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-14,5.59,",,W",,,0.0,",,W,2400",0.0,",,W",11.8,",,W",10.0,"H,,S",13.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-15,2.46,",,W",,,0.0,",,W,2400",0.0,",,W",11.8,",,W",12.0,"H,,S",15.0,",,W",4.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-16,4.7,",,W",,,0.0,",,W,2400",0.0,",,W",11.8,",,W",8.0,"H,,S",16.0,",,W",-1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-17,10.07,",,W",,,0.04,",,W,2400",0.6,",,W",11.8,",,W",15.0,"H,,S",28.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-18,10.51,",,W",,,0.88,",,W,2400",8.9,",,W",11.8,",,W",30.0,"H,,S",44.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-19,6.71,",,W",,,0.06,",,W,2400",1.9,",,W",20.9,",,W",30.0,"H,,S",31.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-20,7.16,",,W",,,0.0,",,W,2400",0.0,"T,,W",20.1,",,W",27.0,"H,,S",32.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-21,6.04,",,W",,,0.24,",,W,2400",3.6,",,W",18.9,",,W",27.0,"H,,S",28.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-22,4.92,",,W",,,0.0,"T,,W,2400",0.3,",,W",22.0,",,W",19.0,"H,,S",22.0,",,W",8.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-23,7.38,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",20.9,",,W",16.0,"H,,S",19.0,",,W",3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-24,8.05,",,W",,,0.0,",,W,2400",0.0,",,W",20.9,",,W",8.0,"H,,S",19.0,",,W",0.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-25,12.3,",,W",,,0.0,"T,,W,2400",0.1,",,W",20.1,",,W",14.0,"H,,S",24.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-26,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",18.9,",,W",22.0,"H,,S",26.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-27,1.34,",,W",,,0.0,",,W,2400",0.0,",,W",18.9,",,W",17.0,"H,,S",26.0,",,W",6.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-28,3.13,",,W",,,0.0,",,W,2400",0.0,",,W",18.1,",,W",14.0,"H,,S",21.0,",,W",3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-02-29,5.37,",,W",,,0.1,",,W,2400",1.0,",,W",18.1,",,W",10.0,"H,,S",16.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-01,5.37,",,W",,,0.28,",,W,2400",4.5,",,W",18.9,",,W",17.0,"H,,S",30.0,",,W",16.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-02,8.95,",,W",,,0.08,",,W,2400",2.6,",,W",24.0,",,W",26.0,"H,,S",29.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-03,10.07,",,W",,,0.0,",,W,2400",0.0,",,W",25.2,",,W",14.0,"H,,S",14.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-04,12.97,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",7.0,"H,,S",18.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-05,16.11,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",12.0,"H,,S",22.0,",,W",7.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-06,4.7,",,W",,,0.0,",,W,2400",0.0,",,W",22.0,",,W",10.0,"H,,S",19.0,",,W",-4.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-07,4.25,",,W",,,0.05,",,W,2400",0.9,",,W",22.0,",,W",17.0,"H,,S",21.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-08,4.25,",,W",,,0.35,",,W,2400",4.4,",,W",22.0,",,W",20.0,"H,,S",24.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-09,4.03,",,W",,,0.09,",,W,2400",0.8,",,W",25.2,",,W",24.0,"H,,S",27.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-10,9.84,",,W",,,0.0,",,W,2400",0.0,",,W",25.2,",,W",18.0,"H,,S",24.0,",,W",8.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-11,5.37,",,W",,,0.0,",,W,2400",0.0,",,W",24.0,",,W",13.0,"H,,S",19.0,",,W",0.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-12,2.01,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",8.0,"H,,S",21.0,",,W",-3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-13,2.91,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",13.0,"H,,S",26.0,",,W",4.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-14,1.12,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",15.0,"H,,S",28.0,",,W",3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-15,2.91,",,W",,,0.0,",,W,2400",0.0,",,W",22.8,",,W",16.0,"H,,S",28.0,",,W",3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-16,2.46,",,W",,,0.0,",,W,2400",0.0,",,W",22.0,",,W",23.0,"H,,S",32.0,",,W",16.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-17,4.47,",,W",,,0.23,",,W,2400",2.9,",,W",22.0,",,W",24.0,"H,,S",30.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-18,3.13,",,W",,,0.01,",,W,2400",0.1,",,W",25.2,",,W",27.0,"H,,S",31.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2020-03-19,4.25,",,W",,,0.18,",,W,2400",0.2,",,W",24.0,",,W",28.0,"H,,S",37.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
