Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-11,11.63,,,,0.0,,0.0,,0.0,,73.0,,81.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-12,8.72,,,,0.0,,0.0,,0.0,,74.0,,84.0,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-13,6.49,,,,0.0,,0.0,,0.0,,74.0,,84.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-14,3.13,,,,0.0,,0.0,,0.0,,68.0,,82.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-15,4.25,,,,0.0,,0.0,,0.0,,71.0,,83.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-16,6.93,,,,0.0,,0.0,,0.0,,69.0,,83.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-17,16.78,,,,0.0,,0.0,,0.0,,63.0,,67.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-18,7.83,,,,0.0,,0.0,,0.0,,62.0,,77.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-19,11.63,,,,0.0,,0.0,,0.0,,67.0,,76.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-20,7.83,,,,0.0,,0.0,,0.0,,47.0,,54.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-21,10.07,,,,0.0,,0.0,,0.0,,40.0,,50.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-22,8.28,,,,0.0,,0.0,,0.0,,40.0,,54.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-23,10.29,,,,0.0,,0.0,,0.0,,53.0,,63.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-24,6.93,,,,0.0,,0.0,,0.0,,63.0,,78.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-25,8.05,,,,0.0,,0.0,,0.0,,59.0,,65.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-26,5.37,,,,0.0,,0.0,,0.0,,50.0,,67.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-27,4.03,,,,0.0,,0.0,,0.0,,58.0,,68.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-28,4.25,,,,0.0,,0.0,,0.0,,55.0,,64.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-29,5.82,,,,0.11,,0.0,,0.0,,47.0,,61.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-30,12.08,,,,0.0,,0.0,,0.0,,55.0,,60.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-01-31,6.71,,,,0.0,,0.0,,0.0,,58.0,,69.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-01,9.17,,,,0.0,,0.0,,0.0,,51.0,,56.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-02,10.07,,,,0.0,,0.0,,0.0,,52.0,,66.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-03,4.25,,,,0.0,,0.0,,0.0,,56.0,,78.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-04,3.58,,,,0.0,,0.0,,0.0,,58.0,,76.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-05,6.04,,,,0.0,,0.0,,0.0,,64.0,,81.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-06,16.78,,,,1.04,,0.0,,0.0,,75.0,,85.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-07,13.65,,,,0.0,,0.0,,0.0,,63.0,,65.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-08,4.92,,,,0.0,,0.0,,0.0,,50.0,,65.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-09,6.93,,,,0.0,,0.0,,0.0,,53.0,,67.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-10,6.71,,,,0.0,,0.0,,0.0,,61.0,,80.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-11,8.28,,,,0.0,,0.0,,0.0,,73.0,,85.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-12,4.92,,,,0.0,,0.0,,0.0,,73.0,,84.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-13,9.62,,,,0.05,,0.0,,0.0,,75.0,,89.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-14,6.71,,,,0.34,,0.0,,0.0,,61.0,,65.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-15,9.4,,,,0.0,,0.0,,0.0,,53.0,,68.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-16,5.59,,,,0.71,,0.0,,0.0,,61.0,,78.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-17,4.92,,,,0.01,,0.0,,0.0,,60.0,,65.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-18,3.58,,,,0.0,,0.0,,0.0,,66.0,,83.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-19,6.71,,,,0.06,,0.0,,0.0,,70.0,,82.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-20,10.74,,,,0.19,,0.0,,0.0,,61.0,,64.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-21,12.97,,,,0.05,,0.0,,0.0,,46.0,,52.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-22,10.29,,,,0.0,,0.0,,0.0,,45.0,,59.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-23,4.7,,,,0.0,,0.0,,0.0,,52.0,,70.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-24,6.93,,,,0.0,,0.0,,0.0,,62.0,,77.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-25,6.49,,,,1.63,,0.0,,0.0,,66.0,,69.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-26,8.28,,,,0.17,,0.0,,0.0,,65.0,,68.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-27,9.62,,,,0.0,,0.0,,0.0,,53.0,,59.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-28,6.93,,,,0.0,,0.0,,0.0,,47.0,,62.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-02-29,11.18,,,,0.0,,0.0,,0.0,,53.0,,66.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-01,3.36,,,,0.0,,0.0,,0.0,,51.0,,68.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-02,6.93,,,,0.0,,0.0,,0.0,,60.0,,80.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-03,10.96,,,,0.0,,0.0,,0.0,,71.0,,83.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-04,8.5,,,,0.0,,0.0,,0.0,,74.0,,88.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-05,12.08,,,,1.21,,0.0,,0.0,,69.0,,87.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-06,12.08,,,,0.0,,0.0,,0.0,,61.0,,70.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-07,8.05,,,,0.0,,0.0,,0.0,,53.0,,61.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-08,9.4,,,,0.0,,0.0,,0.0,,52.0,,68.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-09,6.26,,,,0.01,,0.0,,0.0,,61.0,,77.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-10,4.03,,,,0.0,,0.0,,0.0,,67.0,,77.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-11,3.58,,,,0.0,,0.0,,0.0,,69.0,,83.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-12,4.47,,,,0.0,,0.0,,0.0,,69.0,,84.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-13,3.36,,,,0.0,,0.0,,0.0,,70.0,,86.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-14,3.36,,,,0.0,,0.0,,0.0,,71.0,,88.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-15,4.92,,,,0.0,,0.0,,0.0,,73.0,,90.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-16,11.18,,,,0.0,,0.0,,0.0,,69.0,,74.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-17,5.37,,,,0.01,,0.0,,0.0,,71.0,,85.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-18,7.61,,,,0.0,,0.0,,0.0,,74.0,,87.0,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-19,6.93,,,,0.0,,0.0,,0.0,,74.0,,86.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-20,5.59,,,,0.0,,0.0,,0.0,,75.0,,87.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-21,3.8,,,,0.0,,0.0,,0.0,,74.0,,89.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-22,7.61,,,,0.0,,0.0,,0.0,,72.0,,83.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-23,5.14,,,,0.0,,0.0,,0.0,,72.0,,88.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-24,7.61,,,,0.0,,0.0,,0.0,,72.0,,88.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-25,10.96,,,,0.0,,0.0,,0.0,,78.0,,91.0,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-26,8.72,,,,0.0,,0.0,,0.0,,74.0,,82.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-27,5.14,,,,0.0,,0.0,,0.0,,75.0,,90.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-28,3.36,,,,0.0,,0.0,,0.0,,76.0,,94.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-29,4.47,,,,0.0,,0.0,,0.0,,75.0,,91.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-30,3.8,,,,0.0,,0.0,,0.0,,76.0,,89.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-03-31,9.62,,,,0.5,,0.0,,0.0,,75.0,,89.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-01,7.61,,,,0.0,,0.0,,0.0,,64.0,,72.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-02,3.13,,,,0.0,,0.0,,0.0,,60.0,,76.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-03,2.24,,,,0.0,,0.0,,0.0,,62.0,,81.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-04,4.25,,,,0.0,,0.0,,0.0,,68.0,,85.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-05,4.25,,,,0.02,,0.0,,0.0,,68.0,,75.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-06,4.7,,,,0.0,,0.0,,0.0,,67.0,,81.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-07,4.7,,,,0.0,,0.0,,0.0,,72.0,,86.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-08,7.61,,,,0.88,,0.0,,0.0,,75.0,,89.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-09,10.74,,,,0.0,,0.0,,0.0,,79.0,,92.0,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-10,7.38,,,,0.0,,0.0,,0.0,,73.0,,78.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-11,4.92,,,,0.0,,0.0,,0.0,,62.0,,77.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-12,13.87,,,,0.0,,0.0,,0.0,,74.0,,85.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-13,10.29,,,,0.87,,0.0,,0.0,,78.0,,83.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-14,5.37,,,,0.15,,0.0,,0.0,,75.0,,79.0,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-15,6.04,,,,2.5,,0.0,,0.0,,69.0,,77.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-16,9.62,,,,0.05,,0.0,,0.0,,64.0,,72.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-17,7.38,,,,0.0,,0.0,,0.0,,65.0,,79.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",,,,2020-04-18,8.05,,,,0.11,,0.0,,0.0,,73.0,,85.0,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
