Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-12,10.29,",,W",,,0.56,",,W,2400",0.0,",,H",,,76.0,"H,,S",77.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-13,13.42,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,76.0,"H,,S",81.0,",,W",75.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-14,15.21,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,77.0,"H,,S",81.0,",,W",73.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,",,W",,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-15,11.63,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,76.0,"H,,S",82.0,",,W",73.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-16,3.58,",,W",,,0.13,",,W,2400",0.0,",,H",,,75.0,"H,,S",82.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-17,11.41,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,74.0,"H,,S",80.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-18,10.51,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,74.0,"H,,S",80.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-19,11.41,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",82.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-20,8.72,",,W",,,0.01,",,W,2400",0.0,",,H",,,76.0,"H,,S",81.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-21,4.47,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",82.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-22,5.59,",,W",,,0.0,",,W,2400",0.0,",,H",,,73.0,"H,,S",80.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-23,4.25,",,W",,,0.0,",,W,2400",0.0,",,H",,,72.0,"H,,S",80.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-24,5.59,",,W",,,0.0,",,W,2400",0.0,",,H",,,73.0,"H,,S",81.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-25,6.04,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,75.0,"H,,S",84.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-26,8.72,",,W",,,0.0,",,W,2400",0.0,",,H",,,76.0,"H,,S",85.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-27,6.04,",,W",,,0.0,",,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-28,5.37,",,W",,,0.0,",,W,2400",0.0,",,H",,,73.0,"H,,S",84.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-29,5.82,",,W",,,0.0,",,W,2400",0.0,",,H",,,76.0,"H,,S",83.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-30,6.26,",,W",,,0.0,",,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-01-31,7.83,",,W",,,0.0,",,W,2400",0.0,",,H",,,76.0,"H,,S",84.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-01,8.5,",,W",,,0.0,"T,,W,2400",,,,,77.0,"H,,S",83.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-02,9.4,",,W",,,0.0,",,W,2400",0.0,",,H",,,72.0,"H,,S",83.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-03,9.17,",,W",,,0.0,",,W,2400",0.0,",,H",,,76.0,"H,,S",84.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-04,5.14,",,W",,,0.0,",,W,2400",0.0,",,H",,,75.0,"H,,S",82.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-05,4.92,",,W",,,0.37,",,W,2400",0.0,",,H",,,74.0,"H,,S",79.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-06,10.07,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,72.0,"H,,S",74.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-07,9.4,",,W",,,0.01,",,W,2400",0.0,",,H",,,70.0,"H,,S",77.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-08,9.62,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,69.0,"H,,S",79.0,",,W",60.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-09,11.86,",,W",,,0.1,",,W,2400",0.0,",,H",,,71.0,"H,,S",80.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-10,11.86,",,W",,,0.19,",,W,2400",0.0,",,H",,,69.0,"H,,S",75.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-11,9.17,",,W",,,0.01,",,W,2400",0.0,",,H",,,69.0,"H,,S",80.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-12,7.16,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,72.0,"H,,S",82.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-13,9.84,",,W",,,0.0,",,W,2400",0.0,",,H",,,77.0,"H,,S",87.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-14,11.86,",,W",,,0.0,",,W,2400",0.0,",,H",,,79.0,"H,,S",84.0,",,W",74.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-15,13.65,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,77.0,"H,,S",84.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-16,16.33,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,77.0,"H,,S",82.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-17,16.11,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,76.0,"H,,S",83.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-18,14.54,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-19,17.9,",,W",,,0.03,",,W,2400",0.0,",,H",,,75.0,"H,,S",82.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-20,19.01,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,75.0,"H,,S",80.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-21,14.32,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-22,7.38,",,W",,,0.0,",,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-23,7.38,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",84.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-24,8.05,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",83.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-25,14.32,",,W",,,0.01,",,W,2400",0.0,",,H",,,76.0,"H,,S",83.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-26,16.33,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,77.0,"H,,S",83.0,",,W",73.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-27,16.11,",,W",,,0.01,",,W,2400",0.0,",,H",,,76.0,"H,,S",81.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-28,17.22,",,W",,,0.02,",,W,2400",0.0,",,H",,,74.0,"H,,S",81.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-02-29,20.36,",,W",,,0.13,",,W,2400",0.0,",,H",,,74.0,"H,,S",81.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-01,16.11,",,W",,,0.02,",,W,2400",0.0,",,H",,,74.0,"H,,S",80.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,",,W",,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-02,10.74,",,W",,,0.01,",,W,2400",0.0,",,H",,,74.0,"H,,S",81.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-03,5.82,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",83.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-04,7.83,",,W",,,0.01,",,W,2400",0.0,",,H",,,76.0,"H,,S",84.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-05,9.17,",,W",,,0.03,",,W,2400",0.0,",,H",,,74.0,"H,,S",84.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-06,16.33,",,W",,,0.03,",,W,2400",0.0,",,H",,,74.0,"H,,S",82.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-07,17.67,",,W",,,0.01,",,W,2400",0.0,",,H",,,74.0,"H,,S",82.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-08,14.99,",,W",,,0.0,",,W,2400",0.0,",,H",,,75.0,"H,,S",81.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-09,10.07,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,73.0,"H,,S",80.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-10,4.92,",,W",,,0.0,",,W,2400",0.0,",,H",,,72.0,"H,,S",82.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-11,6.49,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,73.0,"H,,S",82.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-12,4.47,",,W",,,0.32,",,W,2400",0.0,",,H",,,73.0,"H,,S",77.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-13,4.92,",,W",,,0.0,",,W,2400",0.0,",,H",,,72.0,"H,,S",80.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-14,7.16,",,W",,,0.0,",,W,2400",0.0,",,H",,,74.0,"H,,S",83.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-15,7.16,",,W",,,0.01,",,W,2400",0.0,",,H",,,76.0,"H,,S",81.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-16,11.41,",,W",,,0.35,",,W,2400",0.0,",,H",,,77.0,"H,,S",81.0,",,W",72.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,1.0,",,W",,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-17,8.05,",,W",,,2.42,",,W,2400",0.0,",,H",,,74.0,"H,,S",76.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-18,6.49,",,W",,,0.26,",,W,2400",0.0,",,H",,,73.0,"H,,S",81.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,1.0,",,W",,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-19,7.61,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,72.0,"H,,S",76.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-20,5.82,",,W",,,0.01,",,W,2400",0.0,",,H",,,73.0,"H,,S",80.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-21,7.83,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,75.0,"H,,S",83.0,",,W",69.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-22,13.87,",,W",,,0.0,",,W,2400",0.0,",,H",,,77.0,"H,,S",83.0,",,W",73.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-23,18.12,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,76.0,"H,,S",82.0,",,W",71.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-24,18.12,",,W",,,0.01,",,W,2400",0.0,",,H",,,75.0,"H,,S",80.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-25,18.79,",,W",,,0.02,",,W,2400",0.0,",,H",,,73.0,"H,,S",80.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-26,16.11,",,W",,,0.0,"T,,W,2400",0.0,",,H",,,74.0,"H,,S",79.0,",,W",70.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2020-03-27,8.95,",,W",,,0.22,",,W,2400",0.0,",,H",,,73.0,"H,,S",79.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,1.0,",,W",,,,,,,,,,,,,,,,
