Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-11,13.42,",,W",,,0.0,"T,,W",,,,,,,30.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-12,8.5,",,W",,,0.0,",,W",,,,,,,39.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-13,12.3,",,W",,,0.0,",,W",,,,,,,48.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-14,9.17,",,W",,,0.0,",,W",,,,,,,58.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-15,16.11,",,W",,,0.0,",,W",,,,,,,54.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-16,11.18,",,W",,,0.0,"T,,W",,,,,,,29.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-17,16.33,",,W",,,0.2,",,W",,,,,,,46.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-18,14.32,",,W",,,0.0,",,W",,,,,,,45.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-19,7.61,",,W",,,0.0,",,W",,,,,,,34.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-20,5.37,",,W",,,0.0,",,W",,,,,,,34.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-21,10.51,",,W",,,0.0,"T,,W",,,,,,,39.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-22,14.09,",,W",,,0.3,",,W",,,,,,,36.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-23,14.09,",,W",,,0.11,",,W",,,,,,,46.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-24,10.74,",,W",,,0.0,",,W",,,,,,,35.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-25,4.25,",,W",,,0.0,",,W",,,,,,,50.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-26,3.8,",,W",,,0.0,",,W",,,,,,,57.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-27,10.51,",,W",,,0.0,",,W",,,,,,,51.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-28,11.41,",,W",,,0.14,",,W",,,,,,,34.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-29,5.59,",,W",,,0.02,",,W",,,,,,,39.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-30,6.26,",,W",,,0.0,",,W",,,,,,,38.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-01-31,7.83,",,W",,,0.0,",,W",,,,,,,48.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-01,8.5,",,W",,,0.0,",,W",,,,,,,60.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-02,8.72,",,W",,,0.0,",,W",,,,,,,76.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-03,16.78,",,W",,,0.0,",,W",,,,,,,60.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-04,14.76,",,W",,,0.0,"T,,W",,,,,,,33.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-05,11.18,",,W",,,0.0,",,W",,,,,,,30.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-06,5.82,",,W",,,0.0,",,W",,,,,,,41.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-07,8.05,",,W",,,0.0,",,W",,,,,,,47.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-08,10.07,",,W",,,0.0,",,W",,,,,,,52.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-09,16.11,",,W",,,0.0,",,W",,,,,,,53.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-10,6.71,",,W",,,0.0,",,W",,,,,,,45.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-11,6.93,",,W",,,0.0,",,W",,,,,,,44.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-12,8.05,",,W",,,0.33,",,W",,,,,,,35.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-13,11.18,",,W",,,0.0,",,W",,,,,,,22.0,",,W",6.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-14,10.07,",,W",,,0.0,",,W",,,,,,,32.0,",,W",8.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-15,10.51,",,W",,,0.0,",,W",,,,,,,47.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-16,5.82,",,W",,,0.0,",,W",,,,,,,56.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-17,9.84,",,W",,,0.0,",,W",,,,,,,65.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-18,11.41,",,W",,,0.0,",,W",,,,,,,46.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-19,7.38,",,W",,,0.0,"T,,W",,,,,,,42.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-20,11.41,",,W",,,0.04,",,W",,,,,,,30.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-21,9.62,",,W",,,0.0,",,W",,,,,,,46.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-22,14.32,",,W",,,0.0,",,W",,,,,,,58.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-23,9.84,",,W",,,1.09,",,W",,,,,,,49.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-24,13.42,",,W",,,0.21,",,W",,,,,,,48.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-25,10.51,",,W",,,0.0,"T,,W",,,,,,,38.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-26,14.54,",,W",,,0.0,",,W",,,,,,,38.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-27,11.86,",,W",,,0.0,"T,,W",,,,,,,54.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-28,9.62,",,W",,,0.0,",,W",,,,,,,61.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-02-29,12.53,",,W",,,0.0,",,W",,,,,,,71.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-01,8.28,",,W",,,0.0,",,W",,,,,,,66.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-02,9.62,",,W",,,0.0,",,W",,,,,,,56.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-03,6.04,",,W",,,0.0,",,W",,,,,,,63.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-04,6.93,",,W",,,0.0,",,W",,,,,,,60.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-05,14.76,",,W",,,0.0,"T,,W",,,,,,,61.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-06,7.16,",,W",,,,,,,,,,,61.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-07,17.22,",,W",,,0.0,",,W",,,,,,,69.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-08,21.7,",,W",,,0.38,",,W",,,,,,,66.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-09,14.99,",,W",,,0.16,",,W",,,,,,,62.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-10,6.93,",,W",,,0.0,",,W",,,,,,,60.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-11,6.26,",,W",,,0.04,",,W",,,,,,,72.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-12,14.99,",,W",,,0.0,",,W",,,,,,,67.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-13,13.42,",,W",,,0.08,",,W",,,,,,,48.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-14,10.29,",,W",,,0.25,",,W",,,,,,,42.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-15,8.05,",,W",,,0.09,",,W",,,,,,,41.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-16,5.14,",,W",,,0.0,"T,,W",,,,,,,47.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-17,10.29,",,W",,,0.0,"T,,W",,,,,,,54.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-18,7.61,",,W",,,0.03,",,W",,,,,,,65.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-19,16.55,",,W",,,0.32,",,W",,,,,,,76.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-20,18.57,",,W",,,0.0,"T,,W",,,,,,,47.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-21,7.38,",,W",,,0.02,",,W",,,,,,,51.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-22,5.82,",,W",,,0.14,",,W",,,,,,,49.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-23,6.71,",,W",,,0.0,",,W",,,,,,,61.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-24,6.26,",,W",,,0.61,",,W",,,,,,,59.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-25,12.3,",,W",,,0.0,",,W",,,,,,,77.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-26,9.4,",,W",,,0.0,",,W",,,,,,,73.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-27,6.26,",,W",,,0.0,"T,,W",,,,,,,65.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-28,17.0,",,W",,,0.0,",,W",,,,,,,64.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-29,10.51,",,W",,,0.0,",,W",,,,,,,70.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-30,8.05,",,W",,,0.34,",,W",,,,,,,68.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-03-31,7.38,",,W",,,0.06,",,W",,,,,,,66.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-04-01,16.33,",,W",,,0.0,",,W",,,,,,,74.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-04-02,17.67,",,W",,,0.0,",,W",,,,,,,70.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-04-03,17.9,",,W",,,0.0,"T,,W",,,,,,,47.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003974,"WICHITA COLONEL JAMES JABARA AIRPORT, KS US",37.746109999999994,-97.22111,433.1,2020-04-04,8.05,",,W",,,0.0,",,W",,,,,,,48.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
