Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-11,18.12,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",1.2,",,W,",19.0,"H,,S",36.0,",,W",9.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-12,14.09,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W,",28.0,"H,,S",35.0,",,W",16.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-13,11.41,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,"T,,W,",24.0,"H,,S",38.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-14,13.65,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W,",30.0,"H,,S",49.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-15,15.21,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",29.0,"H,,S",39.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-16,7.16,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",23.0,"H,,S",36.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-17,14.76,",,W",,,0.0,",,W,2400",0.0,"T,,W",0.0,",,W,",31.0,"H,,S",48.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-18,15.21,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",28.0,"H,,S",38.0,",,W",16.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-19,8.28,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",30.0,"H,,S",41.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-20,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",30.0,"H,,S",49.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-21,7.38,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W,",37.0,"H,,S",48.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-22,16.33,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W,",38.0,"H,,S",45.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-23,14.32,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",30.0,"H,,S",37.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-24,10.07,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",37.0,"H,,S",50.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-25,12.75,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",39.0,"H,,S",45.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-26,8.5,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",38.0,"H,,S",48.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-27,9.17,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W,",37.0,"H,,S",45.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-28,14.32,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",33.0,"H,,S",42.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-29,7.83,",,W",,,0.01,",,W,2400",0.1,",,W",0.0,",,W,",32.0,"H,,S",36.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-30,14.99,",,W",,,0.04,",,W,2400",0.6,",,W",0.0,"T,,W,",27.0,"H,,S",35.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-01-31,19.91,",,W",,,0.0,",,W,2400",0.0,",,W",1.2,",,W,",29.0,"H,,S",41.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-01,23.49,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",42.0,"H,,S",53.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-02,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",49.0,"H,,S",67.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-03,13.42,",,W",,,0.2,",,W,2400",2.7,",,W",0.0,"T,,W,",24.0,"H,,S",26.0,",,W",10.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-04,6.71,",,W",,,0.08,",,W,2400",0.8,",,W",3.1,",,W,",10.0,"H,,S",13.0,",,W",-9.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-05,11.41,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",3.1,",,W,",7.0,"H,,S",23.0,",,W",-5.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-06,17.22,",,W",,,0.01,",,W,2400",0.2,",,W",2.0,",,W,",23.0,"H,,S",31.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-07,8.5,",,W",,,0.01,",,W,2400",0.1,",,W",1.2,",,W,",25.0,"H,,S",31.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-08,14.76,",,W",,,0.02,",,W,2400",0.4,",,W",1.2,",,W,",30.0,"H,,S",46.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-09,12.53,",,W",,,0.01,",,W,2400",0.1,",,W",1.2,",,W,",26.0,"H,,S",26.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-10,11.86,",,W",,,0.02,",,W,2400",0.2,",,W",1.2,",,W,",21.0,"H,,S",27.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-11,14.09,",,W",,,0.0,",,W,2400",0.0,",,W",1.2,",,W,",16.0,"H,,S",31.0,",,W",2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-12,12.75,",,W",,,0.05,",,W,2400",0.6,",,W",1.2,",,W,",27.0,"H,,S",29.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-13,8.05,",,W",,,0.14,",,W,2400",2.5,",,W",3.1,",,W,",16.0,"H,,S",24.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-14,12.3,",,W",,,0.0,",,W,2400",0.0,",,W",1.2,",,W,",29.0,"H,,S",48.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-15,15.21,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W,",29.0,"H,,S",36.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-16,14.99,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",33.0,"H,,S",44.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-17,18.34,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",32.0,"H,,S",36.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-18,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",22.0,"H,,S",33.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-19,8.28,",,W",,,0.03,",,W,2400",0.5,",,W",0.0,"T,,W,",19.0,"H,,S",20.0,",,W",11.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-20,9.4,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,"T,,W,",16.0,"H,,S",36.0,",,W",-3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-21,11.18,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W,",33.0,"H,,S",54.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-22,19.46,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",42.0,"H,,S",54.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-23,7.61,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",38.0,"H,,S",41.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-24,21.92,",,W",,,0.03,",,W,2400",0.8,",,W",0.0,",,W,",32.0,"H,,S",38.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-25,19.24,",,W",,,0.06,",,W,2400",1.1,",,W",1.2,",,W,",20.0,"H,,S",22.0,",,W",3.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-26,10.96,",,W",,,0.0,",,W,2400",0.0,",,W",1.2,",,W,",18.0,"H,,S",38.0,",,W",6.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-27,17.9,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W,",32.0,"H,,S",41.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-28,12.08,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",37.0,"H,,S",53.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-02-29,14.09,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",42.0,"H,,S",55.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-01,9.84,",,W",,,0.12,",,W,2400",1.7,",,W",0.0,",,W,",33.0,"H,,S",37.0,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-02,17.67,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,"T,,W,",26.0,"H,,S",39.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-03,17.0,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W,",37.0,"H,,S",51.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-04,20.13,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",41.0,"H,,S",58.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-05,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",37.0,"H,,S",48.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-06,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",42.0,"H,,S",64.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-07,9.84,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",47.0,"H,,S",63.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-08,8.72,",,W",,,0.21,",,W,2400",0.0,"T,,W",0.0,",,W,",47.0,"H,,S",61.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-09,9.84,",,W",,,0.0,",,W,2400",0.0,"T,,W",0.0,",,W,",40.0,"H,,S",54.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-10,15.43,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",43.0,"H,,S",54.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-11,22.59,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",47.0,"H,,S",58.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-12,11.63,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",38.0,"H,,S",46.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-13,18.79,",,W",,,0.08,",,W,2400",0.9,",,W",0.0,",,W,",27.0,"H,,S",29.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-14,13.87,",,W",,,0.01,",,W,2400",0.1,",,W",1.2,",,W,",27.0,"H,,S",30.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-15,11.18,",,W",,,0.0,",,W,2400",0.0,",,W",1.2,",,W,",32.0,"H,,S",51.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-16,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",38.0,"H,,S",50.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-17,10.96,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W,",34.0,"H,,S",48.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-18,9.17,",,W",,,0.48,",,W,2400",0.0,"T,,W",0.0,",,W,",41.0,"H,,S",58.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-19,17.45,",,W",,,0.14,",,W,2400",1.1,",,W",0.0,",,W,",34.0,"H,,S",35.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-20,11.86,",,W",,,0.02,",,W,2400",0.3,",,W",1.2,",,W,",19.0,"H,,S",20.0,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-21,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",27.0,"H,,S",49.0,",,W",12.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-22,13.42,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",37.0,"H,,S",51.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024018,"CHEYENNE WSFO AIRPORT, WY US",41.157779999999995,-104.80694,1863.2,2020-03-23,9.62,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W,",40.0,"H,,S",54.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
